Species,rab.all,rab.win.0,rab.win.1,diff.btw,diff.win,effect,overlap,name,method
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,-0.3105446345552325,-0.18161795964227156,-1.3806750133031827,-1.1908505385523398,4.518313508550181,-0.23361644653834632,0.3875000004285989,studyPMTCT_CQI,ALDEx2
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,-0.014540127791054402,0.049442789878050064,-0.54994744614359,-0.461060850029571,5.385391377787505,-0.07353908591823012,0.46312500013410235,studyPMTCT_CQI,ALDEx2
f__Aerococcaceae_g__Aerococcus_s__christensenii,0.5806731200186137,0.6237896146982829,0.2269614565978193,-0.5698063735369132,5.5199105535577075,-0.09091990230130588,0.44816468280827637,studyServergnini_2021,ALDEx2
f__Aerococcaceae_g__Granulicatella_s__elegans,-0.3552988202163734,-0.38195425979146513,-0.11383544444474225,0.21296878571922395,4.431248888364806,0.042277497872082,0.4750805853003197,studyServergnini_2021,ALDEx2
f__Atopobiaceae_g__Fannyhessea_s__massiliense,-0.21025003754887805,-0.2278497479598851,-0.03400128804116953,0.0634995860629255,4.391413790783014,0.011454620192357084,0.4944210265597053,studyServergnini_2021,ALDEx2
f__Atopobiaceae_g__Fannyhessea_s__vaginae,1.1529408086850985,1.2102768483765685,0.6856313300591506,-0.8437173193761387,7.061347095737872,-0.10581195017506949,0.44518849234787294,studyServergnini_2021,ALDEx2
f__Atopobiaceae_g__Lancefieldella_s__rimae,-0.4277846483907659,-0.46459858800621845,-0.13009682394595412,0.2267482751366039,4.3405797278782545,0.0419141892421184,0.4737103175954517,studyServergnini_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__amnii,0.17149740082186504,0.17607608623822735,0.12934014682651096,-0.21579033512612167,5.295477852446114,-0.034529924695666105,0.4807835359280078,studyServergnini_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__bivia,0.8116087193631172,0.816456410603835,0.7625865270366399,-0.14459587544467833,6.567095639667893,-0.019976149610540887,0.49020580218260723,studyServergnini_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__buccalis,-0.08293798249256668,-0.07787086024256773,-0.13023040094092853,-0.21390222899772127,4.770169657489988,-0.03786223291539722,0.47916666677364417,studyServergnini_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__copri,-0.36876251301870333,-0.3937608571561988,-0.10369185970804295,0.11101001485575512,4.443866781929579,0.0233035742901467,0.48611111118236083,studyServergnini_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__denticola,-0.3764091469418318,-0.4132158466707416,-0.03928395775455318,0.305664049552937,4.386074709440509,0.06321828095688913,0.4675099208021702,studyServergnini_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__disiens,-0.36083630881285966,-0.45006155441859974,0.5008412093187751,1.0277816566184752,5.07993730950793,0.18217268441778722,0.4073890409079072,studyServergnini_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__melaninogenica,-0.27132668974833507,-0.287200875081151,-0.12097446201508344,0.08536887659116132,4.487963258850328,0.014791205593799449,0.4926853459338392,studyServergnini_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__sp000758925,-0.27729559721436203,-0.29491478880314226,-0.10062111814015395,0.03525769393744849,4.443664043231457,0.00789134447089259,0.4966526159358216,studyServergnini_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__sp001553265,-0.41731968026848243,-0.45374668187960054,-0.07719036704333604,0.3273162248942354,4.352552255771162,0.06479932162487992,0.46155753988076703,studyServergnini_2021,ALDEx2
f__Bacteroidaceae_g__Prevotella_s__timonensis,0.6014388758287019,0.6109570787895171,0.4886722962839283,-0.1759671481279499,6.325515077032148,-0.027130252226362596,0.48586309531061905,studyServergnini_2021,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium breve,-0.39118162482728813,-0.45043801398136374,0.2106642098535989,0.7157691611547756,4.913367189719968,0.12251683984263576,0.4295634924318592,studyServergnini_2021,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium dentium,-0.448177451269661,-0.4859118143357364,-0.09365640345812931,0.3779195064739449,4.3883637262907795,0.07077475631290814,0.46144309466934313,studyServergnini_2021,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium leopoldii,2.7463808132554863,2.979248823791978,1.5087304861583153,-1.090030611764531,10.372499166038759,-0.10135378581450978,0.44557401466354635,studyServergnini_2021,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium longum,-0.35405153516554577,-0.38693938816074613,-0.018667456629399837,0.37134839993648594,4.7089325649360765,0.06549478923343835,0.464037698597999,studyServergnini_2021,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium swidsinskii,-0.3253751347229521,-0.34693124576875434,-0.10140709912251555,0.17235229234417737,4.5536891645117965,0.030949519376111678,0.4811507937475526,studyServergnini_2021,ALDEx2
f__Bifidobacteriaceae_g__Bifidobacterium_388775_s__Bifidobacterium vaginale,1.7540743583447886,1.8796065486596305,0.8976973610958936,-1.1917296791727567,8.463118125282499,-0.13986572171284933,0.4285714289451985,studyServergnini_2021,ALDEx2
f__Bradymonadaceae_g__Lujinxingia_s__litoralis,0.33800057995741195,0.38825622243307656,-0.04878662832857028,-0.7965345445643877,5.7517650167006575,-0.11052849274575942,0.4284651627842803,studyServergnini_2021,ALDEx2
f__Clostridiaceae_222000_g__Clostridium_P_s__massiliamazoniense,-0.40255146622598215,-0.4670697239153556,0.23383773227192162,0.8294954400369248,5.1655115579722635,0.14904518303112768,0.42276221215843496,studyServergnini_2021,ALDEx2
f__Dialisteraceae_g__Dialister_s__micraerophilus,0.57831766278085,0.5691729819516231,0.6692123915995403,0.12607008596235492,6.1207535777260516,0.018362327361416075,0.4919414828084691,studyServergnini_2021,ALDEx2
f__Dialisteraceae_g__Dialister_s__sp001553355,0.022838458601475153,0.03159128753113549,-0.05096270786203849,-0.3136134478219974,4.725035248441648,-0.059863441805184256,0.4655257938283526,studyServergnini_2021,ALDEx2
f__Eggerthellaceae_g__Berryella_s__sp001552935,-0.13208228599069294,-0.12516012013997813,-0.18306962072926858,-0.13695761527272143,4.6758381723685964,-0.026515214175933964,0.48822216718162625,studyServergnini_2021,ALDEx2
f__Enterobacteriaceae_A_g__Escherichia_710834_s__Escherichia coli,-0.3090209288187795,-0.3512851926785272,0.08408042387158332,0.4470372900829451,4.824107035991324,0.07983656428049724,0.45648400716737614,studyServergnini_2021,ALDEx2
f__Enterococcaceae_g__Enterococcus_H_360604_s__faecalis,-0.44618635202323986,-0.4738319140439229,-0.1981870555229044,0.260749515402404,4.346851661946628,0.05264793084138153,0.4737103175954517,studyServergnini_2021,ALDEx2
f__Fastidiosipilaceae_g__KA00274_s__sp001552885,0.15128190369847871,0.17971000471439602,-0.10386052977744331,-0.525386853339155,5.051097059305026,-0.09149166560974317,0.4484126986799795,studyServergnini_2021,ALDEx2
f__Fastidiosipilaceae_g__Mageeibacillus_s__indolicus,-0.3854507795085471,-0.4042310209072886,-0.2067047402429445,0.1791275599481459,4.489293563937817,0.03650600608621184,0.48053558155288867,studyServergnini_2021,ALDEx2
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__animalis,-0.39016937589910405,-0.4215740945237645,-0.07405321765564388,0.29956750460030435,4.357731667668922,0.0583895632517917,0.4692460319042753,studyServergnini_2021,ALDEx2
f__Fusobacteriaceae_993521_g__Fusobacterium_C_s__gonidiaformans,-0.39454525930081186,-0.43239577077361346,-0.05478742170552753,0.30534037615763054,4.2667898320846405,0.057832474999427286,0.47023809539119715,studyServergnini_2021,ALDEx2
f__Gemellaceae_g__Gemella_s__asaccharolytica,-0.07534090367469481,-0.0600783707481245,-0.20961255563312076,-0.19510443979022618,4.609909984643863,-0.036707735062436325,0.48040674613233536,studyServergnini_2021,ALDEx2
f__Lachnospiraceae_g__UBA629_s__sp005465875,-0.13614217078486668,-0.1491822622924346,-0.030090176172762995,0.025800647077651284,4.664941121887166,0.003886656926984094,0.4971485246860702,studyServergnini_2021,ALDEx2
f__Lactobacillaceae_g__Lacticaseibacillus_s__paracasei,-0.44358419557509166,-0.4787484273253071,-0.08746527739679877,0.3321755160985749,4.331960969788293,0.06254783062551195,0.46800595254562743,studyServergnini_2021,ALDEx2
f__Lactobacillaceae_g__Lacticaseibacillus_s__rhamnosus,-0.3875677871304557,-0.41693824265170054,-0.10035912785283507,0.3087592372366137,4.443659474570772,0.056679953933183605,0.4688817259225124,studyServergnini_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__acidophilus,-0.14165529803102128,-0.14708400448250725,-0.08524560205255316,-0.07386492645986209,5.042497459461181,-0.011955298011178766,0.4926853459338392,studyServergnini_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__crispatus,7.149139181752832,7.196659828251413,6.847924344388544,0.7243608340531535,12.149502065207825,0.06396871366382481,0.45474832654171915,studyServergnini_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__delbrueckii,-0.4311549701075359,-0.4672413018008159,-0.09922758738062143,0.2489522472991661,4.497710466663655,0.04578648137840295,0.47222222236505196,studyServergnini_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__gallinarum,-0.25930604865638784,-0.2762030837404401,-0.11992264930270391,0.09283614966533449,4.727192916034446,0.018420839034250538,0.4908234127454675,studyServergnini_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__gasseri_329736,-0.005434461178435157,-0.16569102060846674,1.9872686820239869,3.281033484751503,7.990518049135476,0.3703150119178644,0.3157242074422734,studyServergnini_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__helveticus,-0.43272533807498537,-0.4649883646983586,-0.12058913531527615,0.3140299776854283,4.353661872082454,0.06306360774254112,0.4654103646710039,studyServergnini_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__hominis,0.27629364384759736,0.321246607211755,-0.10543167425792355,-0.698154442913153,5.531116110066118,-0.0995117429322678,0.442350607787565,studyServergnini_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__iners,10.2144200218417,10.478864077049671,7.6615389752093215,-1.3540108749125226,8.98516366507668,-0.13825143785132493,0.4268353178435648,studyServergnini_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__jensenii_330180,1.9209815350734782,1.7801992538242644,3.6903606752521805,1.2389617099525223,9.948725006646251,0.12845923336332993,0.43813538341139946,studyServergnini_2021,ALDEx2
f__Lactobacillaceae_g__Lactobacillus_s__johnsonii,-0.003683706673917264,0.014857036869615037,-0.1468973229867565,-0.3590151882923722,5.29915605748497,-0.05621866174625424,0.46800595254562743,studyServergnini_2021,ALDEx2
f__Lactobacillaceae_g__Limosilactobacillus_s__fermentum,-0.4355299795817018,-0.49180899471526907,0.09969934146066617,0.6785020290046786,4.865822076493662,0.11362997720355467,0.4339201590353759,studyServergnini_2021,ALDEx2
f__Lactobacillaceae_g__Limosilactobacillus_s__reuteri,0.1601657792874338,0.0606715976755261,1.2781492723967043,1.597215050823186,7.071421563172604,0.2142157346486449,0.39003223466098386,studyServergnini_2021,ALDEx2
f__Lactobacillaceae_g__Limosilactobacillus_s__vaginalis,-0.3743683206357131,-0.43544644189990045,0.30259538567154287,0.9301121684471809,5.097409122609823,0.15411901051384377,0.4148276721578222,studyServergnini_2021,ALDEx2
f__Leptotrichiaceae_g__Sneathia_s__sanguinegens,0.3207592773194934,0.368358490530988,-0.0807970218116667,-0.7931703831987127,5.159807064710252,-0.12907172636685535,0.4284651627842803,studyServergnini_2021,ALDEx2
f__Leptotrichiaceae_g__Sneathia_s__vaginalis,0.33171405712255897,0.3887915276392615,-0.10301646483737414,-0.707487085663911,5.272004898229322,-0.1183746378310272,0.4339201590353759,studyServergnini_2021,ALDEx2
f__Leptotrichiaceae_g__Streptobacillus_993623_s__Streptobacillus moniliformis,0.1248357609600772,0.14773519287475345,-0.09228427677076123,-0.44440885510544437,5.092036373717706,-0.07106104130979213,0.46119514029424247,studyServergnini_2021,ALDEx2
f__Megasphaeraceae_g__Megasphaera_A_38692_s__hutchinsoni,-0.31838162053713326,-0.3404781207078207,-0.10123907543584121,0.2303202139699767,4.426104923133217,0.04318562185690099,0.47483263092520434,studyServergnini_2021,ALDEx2
f__Megasphaeraceae_g__Megasphaera_A_38692_s__lornae,0.4711962729172763,0.5020784771937681,0.1986332939236144,-0.569770318472691,6.525707531126926,-0.07418428338188343,0.45623605279228113,studyServergnini_2021,ALDEx2
f__Metamycoplasmataceae_g__Metamycoplasma_s__hominis,0.07130317152098442,0.08697677607238852,-0.0649127211857703,-0.3098312481463532,4.795477988852763,-0.053914702273540574,0.4699900795194666,studyServergnini_2021,ALDEx2
f__Mycobacteriaceae_g__Corynebacterium_s__tuberculostearicum,0.07733495034308469,0.10104456490907943,-0.11165310583877464,-0.39473360719864026,4.769979789782314,-0.07232463253052722,0.4610615081373244,studyServergnini_2021,ALDEx2
f__Mycoplasmoidaceae_g__Malacoplasma_A_271179_s__girerdii,-0.427774976378152,-0.4658548155465869,-0.05639989902836717,0.41859709067418294,4.352057328857938,0.08162853182348097,0.45808531767669275,studyServergnini_2021,ALDEx2
f__Mycoplasmoidaceae_g__Ureaplasma_s__parvum,0.05026032250037371,0.0731303137416015,-0.12982932510722556,-0.3369413181627632,5.00977471579099,-0.05895269021830376,0.4676419540469679,studyServergnini_2021,ALDEx2
f__Mycoplasmoidaceae_g__Ureaplasma_s__urealyticum,0.5539325383133296,0.512634629044614,0.9625028886266431,0.7097745563050024,7.04035438632626,0.0988738669372898,0.4439484129893893,studyServergnini_2021,ALDEx2
f__Nanoperiomorbaceae_g__Nanoperiomorbus_s__sp004136275,-0.20978244351042452,-0.22330341714415702,-0.09931101607425497,0.035975437814173006,4.597568527961665,0.006151992652278598,0.4965277777955769,studyServergnini_2021,ALDEx2
f__Neisseriaceae_563222_g__Neisseria_563205_s__Neisseria gonorrhoeae,-0.41942757441190714,-0.454324054539863,-0.09037342972196782,0.2729459518801143,4.398593904901852,0.05356896433244572,0.46937763467273247,studyServergnini_2021,ALDEx2
f__Peptoniphilaceae_g__Anaerococcus_s__prevotii,-0.2229407449953662,-0.23653871833980666,-0.09311636749251662,0.1595438555576747,4.433048542664911,0.029475312130431204,0.4852467146801665,studyServergnini_2021,ALDEx2
f__Peptoniphilaceae_g__Finegoldia_s__magna_H,0.19545616046987302,0.041108023610629374,2.3352564810618652,2.4889742852003662,5.849039677698527,0.38553374260675727,0.3191964296376437,studyServergnini_2021,ALDEx2
f__Peptoniphilaceae_g__Parvimonas_s__parva,-0.21055343465090637,-0.22375727095558418,-0.09612873867776628,0.091484406671829,4.32921558363179,0.015193359061621458,0.4907017109328529,studyServergnini_2021,ALDEx2
f__Peptoniphilaceae_g__Peptoniphilus_A_s__gorbachii,0.13555617348171634,0.1587798325637051,-0.08542530845587137,-0.3929557261336907,4.6636121906465435,-0.0701021507463038,0.4627976192393798,studyServergnini_2021,ALDEx2
f__Peptostreptococcaceae_256921_g__Peptostreptococcus_s__anaerobius,0.10117457380069261,0.1292668430312034,-0.19163739661046186,-0.41741279679414145,4.797093212607363,-0.07480532107113724,0.45957341290700204,studyServergnini_2021,ALDEx2
f__Porphyromonadaceae_g__Porphyromonas_A_859424_s__uenonis,-0.35982014625715664,-0.3808911142825604,-0.15137695796254125,0.2009378613487165,4.333575148504328,0.038339627993775036,0.4809027778758128,studyServergnini_2021,ALDEx2
f__Sphingomonadaceae_g__Sphingomonas_L_486704_s__aerolata,-0.014891922966608462,-0.009400484414577193,-0.04987297754807862,-0.3172052247720627,4.958673275902451,-0.05483951651442119,0.470865360923396,studyServergnini_2021,ALDEx2
f__Staphylococcaceae_g__Staphylococcus_s__aureus_317625,-0.4432999960672026,-0.47833188831791595,-0.13103406464568845,0.310587744991329,4.392584421292644,0.05984477317599979,0.4654103646710039,studyServergnini_2021,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__agalactiae,-0.33037296078983935,-0.3553929501909918,-0.11913449529018028,0.19771270262409857,4.452130334615542,0.037678568932212046,0.47879990092706265,studyServergnini_2021,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__anginosus,0.21509490863727443,0.25493794434352335,-0.0981657446240991,-0.5341718625915481,5.069586223426141,-0.09340717459265496,0.450644841525325,studyServergnini_2021,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__infantarius,-0.42976766698078794,-0.4726344231792172,-0.060898503149145355,0.3708065669940268,4.342497955425561,0.07377378265302781,0.4606992315440404,studyServergnini_2021,ALDEx2
f__Streptococcaceae_g__Streptococcus_s__oralis_E_351036,-0.3105446345552325,-0.33742979952106644,-0.08392903002724772,0.24931812237795015,4.528884598459655,0.048090862452978105,0.47346230172371745,studyServergnini_2021,ALDEx2
f__Veillonellaceae_g__Veillonella_A_s__montpellierensis,-0.014540127791054402,-0.009410566372080709,-0.0631741993907946,-0.22937564678657907,4.845029795423089,-0.040512765014858454,0.48003967280265214,studyServergnini_2021,ALDEx2
